message_time,sender_id,recipient_id,message,ip,image,mid,ad_id
2026-03-15T23:30:52.665Z,1087524481100135,26668105746114294,,172.20.0.3,,,
2026-03-15T23:32:34.081Z,1087524481100135,26052432397749375,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:32:35.445Z,1087524481100135,26052432397749375,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:32:40.718Z,1087524481100135,26720628300867399,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:32:42.280Z,1087524481100135,26720628300867399,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:32:48.810Z,1087524481100135,26080586981550923,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:32:50.223Z,1087524481100135,26080586981550923,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:33:18.306Z,1087524481100135,34195782253402358,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:33:19.866Z,1087524481100135,34195782253402358,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:33:51.249Z,1087524481100135,26032857276334866,,172.20.0.3,,,
2026-03-15T23:36:45.134Z,1087524481100135,24084867711210915,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:36:47.464Z,1087524481100135,24084867711210915,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:36:52.046Z,1087524481100135,26157750570586187,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:36:53.738Z,1087524481100135,26157750570586187,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:37:03.857Z,1087524481100135,26206750535623860,,172.20.0.3,,,
2026-03-15T23:37:19.178Z,34456635620618949,1087524481100135,بكم,172.20.0.3,,,
2026-03-15T23:37:25.876Z,1087524481100135,26289656264029634,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:37:27.416Z,1087524481100135,26289656264029634,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:37:36.317Z,1087524481100135,26062872856709748,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:37:37.962Z,1087524481100135,26062872856709748,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:37:47.606Z,1087524481100135,26753554374237797,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:37:49.700Z,1087524481100135,26753554374237797,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:37:54.953Z,1087524481100135,26223009350683105,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:38:02.382Z,1087524481100135,26225885410404275,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:38:04.211Z,1087524481100135,26225885410404275,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:38:08.436Z,1087524481100135,26225885410404275,,172.20.0.3,,,
2026-03-15T23:38:17.744Z,1087524481100135,26618349614471972,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:38:19.701Z,1087524481100135,26618349614471972,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:38:41.241Z,1087524481100135,26290266350569941,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:38:43.768Z,1087524481100135,26290266350569941,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:38:53.709Z,1087524481100135,25762168630129222,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:38:55.583Z,1087524481100135,25762168630129222,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:39:02.062Z,1087524481100135,26200388029647490,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:39:03.899Z,1087524481100135,26200388029647490,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:39:10.581Z,1087524481100135,25812836601721353,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:39:12.326Z,1087524481100135,25812836601721353,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:39:17.198Z,1087524481100135,26515941364708017,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:39:19.282Z,1087524481100135,26515941364708017,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:39:23.429Z,1087524481100135,34696638013260714,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:39:25.183Z,1087524481100135,34696638013260714,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:43:06.696Z,26200388029647490,1087524481100135,هل لديكم اسعار جملة للمحلات التجارية,172.20.0.3,,,
2026-03-15T23:47:01.073Z,1087524481100135,26200388029647490,حضرتك محتاج ايه,172.20.0.3,,,
2026-03-15T23:49:00.494Z,26228210710168488,1087524481100135,طب ممكن مجله الصور,172.20.0.3,,,
2026-03-15T23:49:22.527Z,26155307407412912,1087524481100135,بكام يافندم,172.20.0.3,,,
2026-03-15T23:49:45.214Z,1087524481100135,26289656264029634,1100,172.20.0.3,,,
2026-03-15T23:50:29.135Z,1087524481100135,26155307407412912,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:50:31.337Z,26510193175240840,1087524481100135,How long is the discount valid?,172.20.0.3,,,
2026-03-15T23:50:36.659Z,26228210710168488,1087524481100135,ممكن العنوان اجي بكره,172.20.0.3,,,
2026-03-15T23:50:39.703Z,1087524481100135,26228210710168488,,172.20.0.3,,,
2026-03-15T23:50:47.203Z,1087524481100135,26228210710168488,اونلاين فقط,172.20.0.3,,,
2026-03-15T23:51:01.056Z,1087524481100135,26510193175240840,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-15T23:51:03.131Z,1087524481100135,26510193175240840,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-15T23:52:53.436Z,25860569890310111,1087524481100135,في الوان تانية,172.20.0.3,,,
2026-03-15T23:56:33.471Z,26747071481589131,1087524481100135,Hi,172.20.0.3,,,
2026-03-15T23:57:24.263Z,26048459228108734,1087524481100135,What's on sale?,172.20.0.3,,,
2026-03-15T23:57:24.690Z,26048459228108734,1087524481100135,كم,172.20.0.3,,,
2026-03-16T00:02:06.448Z,34297281366582868,1087524481100135,سعر كام,172.20.0.3,,,
2026-03-16T00:05:37.158Z,25525790793764725,1087524481100135,الوو,172.20.0.3,,,
2026-03-16T00:08:25.635Z,25389300684078678,1087524481100135,Can I get a promo code?,172.20.0.3,,,
2026-03-16T00:08:40.001Z,25389300684078678,1087524481100135,عربي,172.20.0.3,,,
2026-03-16T00:11:13.078Z,1087524481100135,26048459228108734,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-16T00:11:14.652Z,1087524481100135,26048459228108734,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-16T00:11:23.600Z,1087524481100135,34297281366582868,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-16T00:11:22.052Z,1087524481100135,34297281366582868,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-16T00:10:58.686Z,26181420511524209,1087524481100135,How long is the discount valid?,172.20.0.3,,,
2026-03-16T00:11:56.578Z,1087524481100135,25525790793764725,حضرتك محتاج ايه,172.20.0.3,,,
2026-03-16T00:11:03.151Z,1087524481100135,25860569890310111,,172.20.0.3,,,
2026-03-16T00:12:05.134Z,1087524481100135,25389300684078678,حضرتك محتاج ايه,172.20.0.3,,,
2026-03-16T00:12:13.692Z,1087524481100135,26181420511524209,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-16T00:12:15.164Z,1087524481100135,26181420511524209,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-16T00:13:03.521Z,26181420511524209,1087524481100135,سعر1100,172.20.0.3,,,
2026-03-16T00:15:53.174Z,25389300684078678,1087524481100135,عايز البنطلون الاسود وفيو ابيض,172.20.0.3,,,
2026-03-16T00:16:26.424Z,26020229944338722,1087524481100135,السعر كم,172.20.0.3,,,
2026-03-16T00:18:22.633Z,26020229944338722,1087524481100135,السعر كم,172.20.0.3,,,
2026-03-16T00:20:07.633Z,26073618282297134,1087524481100135,Can I get a promo code?,172.20.0.3,,,
2026-03-16T00:22:48.783Z,25768856836130772,1087524481100135,Can I get a promo code?,172.20.0.3,,,
2026-03-16T00:26:52.338Z,26515941364708017,1087524481100135,انا قولت هتقول 600 650 😂 خصومات كمان,172.20.0.3,,,
2026-03-16T00:26:05.372Z,26515941364708017,1087524481100135,11100,172.20.0.3,,,
2026-03-16T00:42:21.756Z,1087524481100135,25389300684078678,,172.20.0.3,,,
2026-03-16T00:43:21.031Z,25389300684078678,1087524481100135,الاسود والجنبو,172.20.0.3,,,
2026-03-16T00:43:27.806Z,25389300684078678,1087524481100135,الاتنين الفوق,172.20.0.3,,,
2026-03-16T00:42:41.822Z,1087524481100135,26020229944338722,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-16T00:39:30.711Z,26505290902430470,1087524481100135,What's on sale?,172.20.0.3,,,
2026-03-16T00:42:43.274Z,1087524481100135,26020229944338722,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-16T00:36:04.376Z,25702812102753561,1087524481100135,How long is the discount valid?,172.20.0.3,,,
2026-03-16T00:40:14.074Z,26505290902430470,1087524481100135,بكام السعر,172.20.0.3,,,
2026-03-16T00:29:26.581Z,26189463850721383,1087524481100135,What's on sale?,172.20.0.3,,,
2026-03-16T00:42:49.145Z,1087524481100135,26073618282297134,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-16T00:29:26.722Z,26189463850721383,1087524481100135,Can I get a promo code?,172.20.0.3,,,
2026-03-16T00:42:50.639Z,1087524481100135,26073618282297134,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-16T00:29:26.979Z,26189463850721383,1087524481100135,How long is the discount valid?,172.20.0.3,,,
2026-03-16T00:44:29.739Z,1087524481100135,25702812102753561,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-16T00:44:45.064Z,1087524481100135,25768856836130772,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-16T00:44:46.547Z,1087524481100135,25768856836130772,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-16T00:44:31.275Z,1087524481100135,25702812102753561,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-16T00:45:04.635Z,1087524481100135,25389300684078678,ممكن حضرتك تقول المقاس,172.20.0.3,,,
2026-03-16T00:44:36.274Z,1087524481100135,26505290902430470,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-16T00:44:37.790Z,1087524481100135,26505290902430470,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-16T00:29:30.102Z,26189463850721383,1087524481100135,بكام,172.20.0.3,,,
2026-03-16T00:51:23.431Z,25928090156819703,1087524481100135,بكام,172.20.0.3,,,
2026-03-16T00:51:46.460Z,25928090156819703,1087524481100135,السعر,172.20.0.3,,,
2026-03-16T00:52:03.544Z,26237466105893896,1087524481100135,What's on sale?,172.20.0.3,,,
2026-03-16T00:53:54.210Z,34251742877804579,1087524481100135,السعر كام,172.20.0.3,,,
2026-03-16T00:53:54.210Z,34251742877804579,1087524481100135,السعر كام,172.20.0.3,,,
2026-03-16T00:58:00.557Z,1087524481100135,25928090156819703,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-16T00:58:02.309Z,1087524481100135,25928090156819703,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-16T00:58:10.242Z,34758347987089723,1087524481100135,What's on sale?,172.20.0.3,,,
2026-03-16T00:58:09.922Z,1087524481100135,26237466105893896,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-16T00:58:18.616Z,1087524481100135,34251742877804579,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-16T00:58:20.332Z,1087524481100135,34251742877804579,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-16T00:58:39.469Z,1087524481100135,34758347987089723,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-16T00:58:41.119Z,1087524481100135,34758347987089723,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
